name	ACOM	Prec	year	month	day	hour	min	sec	GAST[rad]	stat.no	stat.names	stat.pts	stat.lon[deg]	stat.lat[deg]	stat.alt[m]	stat.angles[deg]	met.angles[deg]	L.sun[deg]	max.mag	max.lum[erg]	catalog	beg.h[km]		end.h[km]		beg.velo[km/s]		end.velo[km/s]		tra.len[km]	tra.com[%]	tra.dur[s]	mass.cep[g]		mass.pec[g]		mass.hal[g]		mass.hil[g]		mass.wer[g]		method	rad.obs.ra[deg]		rad.obs.dec[deg]		rad.obs.azi[deg]		rad.obs.zen[deg]		rad.geo.ra[deg]		rad.geo.dec[deg]		rad.xi		rad.eta		rad.zeta		ep.x	ep.y	ep.z	rad.L_G[deg]		rad.B_G[deg]		rad.L_H[deg]		rad.B_H[deg]		geo.v[km/s]		hel.v[km/s]		A[AU]		ECC		INC[deg]		NODE[deg]		PERI[deg]		MA[deg]		q[AU]		L.sun[deg]
B_at_2022.01.17.14.55.57/2016/08/31/M.5.9.21.500--01	GG	True	2016	8	31	5	9	21.05	0.997485689007461	2	amos-pc;amos-sp	7;17	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	22.71;	3.35;13.82	158.001975226976	1.77497517159676;1.75765587818503	0.291026629857524;0.163262007050956	_spo	87.8772930664234	0.156616838647981	84.3731065880302	0.10199198780828	22.7199916813597	0.056794417135228	23.2034591455203	0.0738745331480976	20.4550358252128	43.28	0.9	0.0804091932080664	0.00713407492788607	0.0958706475030254	0.00856222929186218	0.107946256442355	0.00956503161684082	0.0000388655763582602	3.4272894925283E-6	0.12042457189165	0.0108456110759852	C	115.035339562721	0.845439916590998	-72.3655669482472	0.139282244143871	345.502634166106	0.086182096131656	78.0274710495649	0.279255672859645	130.288612131527	0.621537998219968	-68.3655927202776	0.215432401183346	-0.128198428355753	0.00495551374786187	0.274480286070215	0.000904551175281812	-0.953008780403375	0.00073792418228075	0.281815209187612	0.931407270260539	0.230349049870741	205.110894534108	0.628685969064504	-74.734733874121	0.267460284629179	242.643132725218	0.170392264431189	-29.594415428932	0.0692540888382679	19.7024938202804	0.065658506214565	38.4831743909545	0.0627656782480531	3.20604853553316	0.055661198464745	0.687693255282267	0.00552340680803561	29.7023221579044	0.0659534173566358	338.002260114261	4.72485581973421E-7	348.559746920626	0.342844029537009	1.5452938385192	0.0494193992698199	1.00127058153942	0.000506810546404421	158.001975226976
B_at_2022.01.17.14.55.57/2016/08/31/M.7.50.14.500--01	GG	True	2016	8	31	7	50	14.05	1.70139359735453	2	amos-pc;amos-sp	10;6	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	14.28;	7.44;3.01	158.110084858637	-0.32595232078272;0.986743154298129	3.25322485999567;2.11026502799587	_spo	98.0872153781177	0.269479258445197	85.0367785450909	0.226663875430272	42.179106375753	0.302596135745335	42.179106375753	0.302596135745335	18.9805978690889	44.44	0.45	0.0871576387733751	0.0164228090025048	0.089187800980532	0.0168053453658285	149328.769647026	27447.4609769505	0.000108063146389708	0.0000200236523157618	0.128211907008708	0.0239021918376936	C	49.6352471941094	1.24363964287056	-43.4871024680042	0.0526438511412953	325.782632072536	1.28963122785305	27.2642413806338	0.682936381056543	49.2350832304533	1.28319330669751	-44.048852684166	0.0589815426930705	0.469889993931908	0.0124012836192805	0.552807529765592	0.00972575726753426	-0.68819127329336	0.000666727165726279	0.189348413189747	-0.824596185371675	-0.533093152735061	25.404646955096	1.48908206627179	-58.6978366615164	0.507930960288828	294.457109161936	1.22049138633713	-59.6203700855928	0.711337715161144	40.5713169410382	0.317187262726544	40.1806303940341	0.302882444909587	6.19315013385782	0.940705642312166	0.860627193014579	0.0248256517464319	67.9682011056889	0.319015325536732	338.111670610959	4.43087727574402E-6	46.6244777993628	1.40733499529183	358.018942807858	0.522723437425766	0.8631567182379	0.00980694228736705	158.110084858637
B_at_2022.01.17.14.55.57/2016/08/31/M.9.42.23.500--01	GG	True	2016	8	31	9	42	23.05	2.19208005033665	2	amos-pc;amos-sp	7;8	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	1.13;	7.25;8.84	158.185450360956	-0.982185353826518;-2.72644747004751	6.55334605844964;12.8599181473217	_RER	103.067155821	3.37146734485079	85.4192840896994	2.01144797155202	68.5952865546285	5.31679766757891	68.5952865546285	5.31679766757891	24.00835029412	62.01	0.35	0.0543512795099437	0.0154902310643928	0.0556172834440179	0.0158510448970028	400533.185165457	55951.5465303886	0.955258796278991	0.235929758416681	0.170578602029409	0.0269389590574428	C	59.035868269312	1.52130445349091	1.56289234356319	1.85574419054856	183.893365075173	3.82807554512194	24.5669584884038	1.65924918906522	58.4628865110191	1.55851665522798	1.68037234299407	1.88980465150664	0.51430997042884	0.0222089746595886	0.857170560881732	0.0145213173487835	0.0272742346397187	0.0323573701551602	0.855814487329637	-0.51503058598713	0.0482188632639164	56.6130306638401	1.16275825289377	-18.178356363954	2.18527819284006	46.510120934493	3.16576096656891	-30.37153143389	2.40013575040907	67.6828566127643	5.37573903775364	41.758414258964	5.51150929990762	63.2541651817995	16.008908377924	0.985675168626118	0.485099863236786	147.76368867277	1.99040404690612	338.185504997205	0.00013399355920655	37.4460030106119	19.1315442119612	359.950961193858	12.0707138208961	0.906105249924961	0.0803212433735392	158.185450360956
B_at_2022.01.17.14.55.57/2016/08/31/M.23.49.10.500--01	GG	True	2016	8	31	23	49	10.05	5.89698511881144	2	amos-pc;amos-sp	6;16	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	47.04;	3.14;3.75	158.754585483076	1.94795232181511;1.40895196559623	0.224572577676995;0.351269909422308	_spo	92.9119076217199	0.158023544023664	85.4899132806892	0.116340205853554	22.1565243348782	0.174918236404285	19.4218624546194	0.185393374572238	17.7300430848175	31.44	0.8	0.0732881173014807	0.00718485482521239	0.0887030922202116	0.00887579638209355	0.0980850593219171	0.00958332457584701	0.00816018432419143	0.00317583671163311	0.114089970088912	0.0118540409780448	C	288.142615917002	0.0943167721843674	33.784193741308	0.179338759034992	197.794613696062	0.0322917446978265	59.3935792291912	0.193740277017707	288.62310950448	0.137948745977103	38.3878685825177	0.276446633831881	0.258802484700048	0.000818536713462921	-0.789817376834678	0.00205684177840925	0.556066349605036	0.00260164677221176	0.952554285447045	0.113213785949421	-0.282529594817019	299.946724166319	0.344973745013184	59.9057750992829	0.241232002432262	261.225281841784	0.0990101895932379	24.3797389935685	0.0827729857620969	19.0452558911607	0.202782316777785	39.9246410553791	0.208782538403722	5.40778591880115	0.583607647909959	0.821385693998951	0.0181738866808307	24.8982009109638	0.0919904669558996	158.753569216402	5.35014255883993E-6	205.201309178617	0.133866792299339	358.548073011597	0.235246627137476	0.965907928888915	0.000134090207762628	158.754585483076
B_at_2022.01.17.14.55.57/2016/08/31/M.23.50.16.500--01	GG	True	2016	8	31	23	50	16.05	5.90179791522522	2	amos-pc;amos-sp	21;8	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	24.26;	2.68;0.73	158.755324913234	0.893259701401194;0.281409108093233	7.88037329531659;28.142842428842	_spo	79.1489420355195	8.72140232951483	54.8742027580291	0.397141795692765	52.2260111514216	34.746668574151	32.3946931542616	11.7736458484498	56.8281919398026	14.93	1.10037306288544	0	0	0	0	0	284825.651844712	0	100.307696563114	0	47462.2325521589	C	259.975146015719	0.411948249723219	41.7146375857725	2.84474900555883	172.141165070833	0.752113933670088	64.6555088170515	2.78875453970235	258.969248655309	0.594479578956138	42.4604111047153	2.69748807216044	-0.129941718462962	0.0106547105421049	-0.735071381961651	0.0348310993270922	0.665421079635955	0.0340444486386064	0.989906230129223	-0.0578830268005447	0.129364642618291	250.373270105449	0.513407014434992	65.1498832535744	2.72244663863815	249.898211753316	0.336262681814249	42.2740267472481	6.4593586163753	51.0835250344783	1809.88756709348	68.9125654480396	1809.10518796924	-0.296607293208202	0.066418132333775	4.40213175863114	38086.9957930106	42.2797157034341	6.45787939408984	158.753817513861	0.000121523462113688	181.039334955654	0.257866386158372	0	0	1.00909709206524	0.000040628238531438	158.755324913234
B_at_2022.01.17.14.55.57/2016/08/31/M.23.50.16.3000--01	GG	True	2016	8	31	23	50	16.3	5.90181614614964	2	amos-pc;amos-sp	12;8	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	23.71;	1.43;0.73	158.755336116662	-1.78082245153167;0.281409108093233	86.9943171312776;28.1055717574753	_spo	58.6031435059216	0.623404671889801	40.990899404658	2.04791470636335	39.4441393418344	11.3824344048008	39.4441393418344	11.3824344048008	41.3455756632972	0	1.04820580073973	3.66131693395147	3.00478791011584	3.74659996103139	3.41474727860356	5130157.34048967	1417525.58599988	0.00403699692926951	6.00947559986209	5.04485934658812	3.98084823022091	C	260.131809217852	0.504217778030347	41.3774925691728	4.21575694072656	171.863155511573	1.20426829973171	64.9755085581833	4.09058351211266	258.802268995086	0.755582416368455	42.7249197686172	3.7739812287181	-0.128600171366237	0.0143105120485286	-0.739268776919321	0.0469964785529936	0.661017149094323	0.0548187814947806	0.990066231237556	-0.057504079125457	0.128304866030072	249.968533712528	0.818571936377812	65.387380498473	3.80242931862287	249.697624493053	0.28094582849506	37.2522237822225	6.47999464151423	37.8960925484908	11.6958950191725	56.9202033084474	9.6290469952543	-0.598648220359278	0.639195942886179	2.68565320218905	1.55186290355465	37.2559682424715	6.47919022849197	158.753971675693	0.000216855208757106	181.031211711822	0.352701121139036	0	0	1.00911328963339	0.000050962357480723	158.755336116662
B_at_2022.01.17.14.55.57/2016/09/01/M.0.0.36.500--01	GG	True	2016	9	1	0	0	36.05	5.9470090314726	2	amos-pc;amos-sp	6;7	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	61.1;	2.96;3.14	158.76227108825	0.69229376716119;0.185359803267114	0.540588940167832;0.699955461038977	_spo	81.4998913248731	0.0579775959320213	78.4512232653946	0.0524946270010853	19.317968865392	0.0855419293981671	19.317968865392	0.0855419293981671	5.79656167088816	49.97	0.300060617722221	0.0910036477205109	0.0143587654913911	0.122247832472501	0.0193163348573277	0.119017893051155	0.0187750019934834	0.213460776386148	0.033663161122292	0.179991872990065	0.0285531025560909	C	304.247480543406	0.167476493185089	17.3642432840775	0.149895132249734	221.057073875501	0.136643589156491	50.6538371506202	0.191969142846244	306.562793918799	0.213989643880621	21.8497272099339	0.191406718904938	0.537121395389028	0.00209247329964075	-0.788943000398958	0.00200320389950858	0.298445218988065	0.00249707627303509	0.747362723257664	0.281071876649573	-0.602036178349421	315.892612931245	0.302376885516901	39.6433823706399	0.147868024341163	267.263467248541	0.0828431070620354	15.3844768002045	0.0679446889522046	15.5368379380336	0.105582556832519	37.3727871414039	0.110018777468383	2.45538599998102	0.0571406391283283	0.638779721322545	0.00808371499766593	16.180123799435	0.0754416232508038	158.762001962681	9.70831530703418E-6	226.4376586683	0.301765547726049	351.392758589526	0.358940455775579	0.886935215173866	0.000853609306713492	158.76227108825
B_at_2022.01.17.14.55.57/2016/09/01/M.4.10.46.500--01	GG	True	2016	9	1	4	10	46.05	0.758370230346086	2	amos-pc;amos-sp	6;8	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	33.08;	1.91;1.86	158.930442999838	0.965424727118339;-0.459974054927095	1.99539636461828;3.88721811402598	_PCE	86.16085744505	0.293399923084688	76.9229473903011	0.265940230719629	39.6933311806234	0.419927832328471	39.6933311806234	0.419927832328471	15.2556062143252	47.96	0.38433675785247	0.143363373261365	0.0197882077531581	0.146702735208084	0.0202491343236023	204708.917610539	26850.3212390549	0.000159825350982906	0.0000212775709768222	0.198666753641184	0.0268505526824706	C	10.2323364381947	0.228365306794257	-1.39021520253384	0.0468112792821526	243.64034953162	0.204297776951789	40.2939926980941	0.192025463505101	10.1682644011809	0.22637227591624	-1.00270802266718	0.0491194543369008	0.983805837800349	0.000705724506245751	0.17758788096152	0.00392159621386713	-0.0242614518434378	0.00081676985241793	0.12221171588192	-0.565611724934118	0.815565860687074	8.94962977935252	0.207038498172467	-4.94895831139405	0.105328500102463	321.071513018179	0.662343796332991	-5.36646667664014	0.142102616499803	37.8561377907689	0.43631545763078	34.8950479187856	0.212210377549767	1.64164786418402	0.0451810001030762	0.955595952083112	0.00349004620571635	17.0307417461441	0.979023610863934	338.929977394152	5.47239651695288E-6	153.981376323849	0.554454662081087	343.880042959076	0.801624229749279	0.0728958104238835	0.00381666097083077	158.930442999838
B_at_2022.01.17.14.55.57/2016/09/01/M.4.24.37.500--01	GG	True	2016	9	1	4	24	37.05	0.818967708308062	2	amos-pc;amos-sp	10;15	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	32.84;	2.63;3.99	158.939753923652	-1.00026560476642;-0.780259620141259	16.3913067292894;12.5583522362642	_spo	92.4513318645824	0.221312049640215	75.0805130103771	0.190161472901365	33.1540201590403	0.351084834014034	33.1540201590403	0.351084834014034	23.2078141113282	50	0.7	0.7426173491072	0.100913912948088	0.759915129287508	0.103264499943408	1.25672801625542	0.166149307398002	0.000604164472611532	0.0000786146788582461	0.908618161326171	0.121864006585893	C	356.302635202375	0.367896424071363	2.724238808669	0.294731427256637	215.973729215336	0.306583601450656	30.8634283080615	0.444271235720333	355.815203073504	0.378580376519994	3.39776086772102	0.289366674263148	0.996790794878072	0.0002032960490151	-0.064413532249141	0.0064151382365478	0.047529023864694	0.00513837537435922	0.0798535105845349	0.841747960947778	-0.533932380632215	357.512001435071	0.461569979165538	4.78131820888454	0.12243491401389	305.540671728039	0.699811800336287	4.15863983171025	0.148186058904639	31.1105159587715	0.370126039010626	35.788984354947	0.0694432706341379	1.85900745719544	0.0193744202701461	0.870291424519772	0.00550820982555623	7.52451421718744	0.397709134508762	158.939579907133	3.0546773230804E-6	309.46260192441	0.999472600763364	344.11682528048	0.350778841718646	0.241129209079941	0.00884731130609533	158.939753923652
B_at_2022.01.17.14.55.57/2016/09/01/M.5.8.16.500--01	GG	True	2016	9	1	5	8	16.05	1.00994820735939	2	amos-pc;amos-sp	7;11	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	40.56;	2.5;3.69	158.969098737411	1.72820971008008;1.86841303314881	0.548376829354609;0.501498963731119	_spo	88.4239733029604	0.120153596829306	78.8422429571757	0.109364595314259	24.2514709047588	0.0833671663552458	24.2514709047588	0.0833671663552458	12.1257354523794	50	0.5	0.138351162451149	0.0183105878534191	0.155664691624618	0.0206175328713123	0.188073798301868	0.0248889398702978	0.0000715144161869317	9.46258420541678E-6	0.185202665398316	0.024547986922868	C	341.940383362602	0.212829667132129	-16.6925518023527	0.208068758910912	129.293988386524	1.63545483751816	9.60296749583779	0.101707913941785	340.229129975473	0.219234706499481	-16.3500982635017	0.220993756646116	0.910670366957335	0.00197211799652248	-0.296942688624527	0.00313925970135807	-0.287236004738666	0.0034777792758097	0.412942923490817	0.63311967355084	0.654704223983423	335.591803864661	0.266179258690121	-7.4214055234817	0.152994728071949	284.282979579056	0.0447106345378124	-4.22886548338362	0.0888046031554141	21.6146529426204	0.0952184541163463	37.8309344798571	0.134207318560339	2.7138370529207	0.0858539977356911	0.771851002632621	0.00634578372140599	5.17761089124006	0.108589016050865	338.971109592521	0.0000412567670395743	83.5223876407805	0.516524623089132	350.169007502054	0.512753080553945	0.619159202642301	0.00221712856238599	158.969098737411
B_at_2022.01.17.14.55.57/2016/09/01/M.7.25.19.500--01	GG	True	2016	9	1	7	25	19.05	1.60957884729273	2	amos-pc;amos-sp	11;9	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	25.02;	6.62;5.37	159.061236804523	-2.16839698332463;-0.581819383971012	9.45722307144372;5.60631896530567	_spo	103.846056710896	0.130006519766714	84.2442461723974	0.174088571882721	48.4894835669421	0.19089589654495	48.4894835669421	0.19089589654495	24.244741783471	70	0.5	0.149341107540201	0.0207226903885198	0.152819708805335	0.021205383855776	388747.806647205	53959.1638374317	0.000236327544617922	0.0000327601660053454	0.259950139591482	0.036034694581618	C	23.3569593037701	0.171531687838633	-20.2663999643393	0.0450833504096049	174.278466391081	4.29073431277087	2.07918978964333	0.0592647321122321	22.6034334445155	0.171804697366902	-20.3262518000549	0.0459138306708878	0.861218106702754	0.00134343225105871	0.371914505620666	0.00248136577801896	-0.346385584567632	0.000738135580149255	0.443455534151821	-0.882855314982543	0.154640492876858	12.5366585927129	0.146308891072642	-27.5205749259341	0.105960314569328	328.738995876353	0.12788519643363	-31.2694608970276	0.14760463987375	47.2013114448548	0.197222160807204	42.0140577071953	0.1995179978334	-125.756387113153	1552.01174153128	1.00235695264684	0.0056047525734419	73.5587219678988	0.143576845575196	339.062606752058	1.83667562884095E-6	114.262209404965	0.200188289214153	0	0.0374880658155977	0.296401849463701	0.000972460242911286	159.061236804523
B_at_2022.01.17.14.55.57/2016/09/01/M.8.57.18.500--01	GG	True	2016	9	1	8	57	18.05	2.01203068807273	2	amos-pc;amos-sp	12;11	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	36.64;	6.5;10.63	159.123079097813	-3.05875044295912;-2.73528988264511	17.9699197635657;23.6013586701696	_spo	112.415066266284	0.320647690688124	88.4598122448595	0.274862119420016	62.81187378414	0.283601633986928	62.81187378414	0.283601633986928	35.6022272782936	73.54	0.566807279156241	0.217429630613695	0.0246667441888347	0.222494217321187	0.0252413064708166	1230240.11391977	140073.980157408	3.13671438046067	0.356190548293051	0.574998429912311	0.0652567802536188	C	87.0169813705142	0.0649974971027743	-9.80692058957217	0.0104574146236042	258.687317946068	0.0385694869509227	40.620074212331	0.0598390142141899	86.8197056765373	0.0670134082934247	-9.72586949391456	0.0108303945682192	0.0512795363708071	0.0011160213211153	0.984052134587301	0.0000708031650414631	-0.170328522461071	0.000179849370078174	0.392617899849742	0.136955695500814	0.909447261905531	86.2564327852932	0.0789341588294468	-33.1238304270741	0.0104906032529413	105.942382796996	0.327308357919867	-53.7617831609594	0.103392956917478	61.5432973407791	0.288508444235917	41.692980952418	0.251014294624442	44.642527633149	130.928703786383	0.980260208279563	0.0206813550906092	120.401320801779	0.196310947945582	339.124134335727	4.53188601246206E-6	318.067282776398	0.695710178367727	0.0906816264991273	0.158102981771032	0.881234197352201	0.00270606207839657	159.123079097813
B_at_2022.01.17.14.55.57/2016/09/02/M.0.48.26.500--01	GG	True	2016	9	2	0	48	26.05	6.17349498472137	2	amos-pc;amos-sp	6;16	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	63.81;	2.15;6.83	159.762654890393	1.80351254383666;-1.24438128055926	0.271209517291816;2.00922104394725	_spo	80.8043235776993	0.0838410059662141	71.0795507446295	0.0727833676712441	17.931023895057	0.0592396839578925	17.931023895057	0.0592396839578925	13.4482679212927	26.67	0.75	0.409600130317584	0.0402858750766316	0.585818897973823	0.0575127252866686	0.528947976409537	0.0520478778988056	0.918363360222419	0.0904173108774014	0.962497545144478	0.0943873990745215	C	314.029674616224	0.0890589300527112	-4.19024732086857	0.0661191597303571	240.013742961054	0.07098841041696	33.3201728091948	0.103640613386496	315.853760118486	0.116293280189456	-1.75890665869072	0.0910429398652541	0.693172970873902	0.0011583919496664	-0.717058042273919	0.00103362033580764	-0.0730684368256461	0.00115089671696078	0.38810968013915	0.456749846823155	-0.800468896091105	317.774311645727	0.138011988564315	14.4039637302913	0.0626799939967554	270.128045652289	0.067023296340759	5.33059136454709	0.0176498074561733	13.8091864246107	0.0763348332219543	36.9995263615269	0.0714723746800961	2.27773890683985	0.0315035881729786	0.626975364565277	0.00506274315248012	5.68366058850483	0.0196729281729885	159.765243453077	0.0000159577961013554	233.823867499122	0.17180537991833	349.165401913883	0.265812405492318	0.849652725339419	0.000512016690854985	159.762654890393
