name	ACOM	Prec	year	month	day	hour	min	sec	GAST[rad]	stat.no	stat.names	stat.pts	stat.lon[deg]	stat.lat[deg]	stat.alt[m]	stat.angles[deg]	met.angles[deg]	L.sun[deg]	max.mag	max.lum[erg]	catalog	beg.h[km]		end.h[km]		beg.velo[km/s]		end.velo[km/s]		tra.len[km]	tra.com[%]	tra.dur[s]	mass.cep[g]		mass.pec[g]		mass.hal[g]		mass.hil[g]		mass.wer[g]		method	rad.obs.ra[deg]		rad.obs.dec[deg]		rad.obs.azi[deg]		rad.obs.zen[deg]		rad.geo.ra[deg]		rad.geo.dec[deg]		rad.xi		rad.eta		rad.zeta		ep.x	ep.y	ep.z	rad.L_G[deg]		rad.B_G[deg]		rad.L_H[deg]		rad.B_H[deg]		geo.v[km/s]		hel.v[km/s]		A[AU]		ECC		INC[deg]		NODE[deg]		PERI[deg]		MA[deg]		q[AU]		L.sun[deg]
B_at_2021.04.22.15.38.23/2016/03/31/M.4.38.12.500--01	GG	True	2016	3	31	4	38	12.05	4.51235877724143	2	amos-pc;amos-sp	12;10	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	53.8;	8.15;5.64	10.6769370300981	-0.590331760282076;0.787434355925344	1.7523824980022;0.811480075757434	_spo	87.4558669780837	0.109725289965438	74.039599540161	0.0720102058040934	31.9725312323162	0.059220409637068	31.9725312323162	0.059220409637068	17.5848921777739	72.77	0.55	0.0936712994507313	0.0100475463227455	0.0958531843057655	0.0102815837416818	0.152870460543903	0.0164631900987822	0.0000715184473907179	7.72672370777506E-6	0.112905133405319	0.0121278022925453	C	202.221795914452	0.0513576011216543	-5.51203748760144	0.0581209942034386	217.127152996458	0.0640029571424431	20.6136898872351	0.0740488204974718	201.612169903929	0.0532208229323512	-4.87431374617478	0.0602400208482525	-0.921446259429322	0.000265015053735774	-0.376444221093697	0.000857504367375451	-0.0960548769655674	0.00100970736916573	0.362153104099156	-0.742769402185284	-0.563150729706233	201.799893408135	0.0325068855565929	3.90035579822784	0.0734102277033988	150.748005861772	0.0760997368861724	3.10395930355462	0.0590711379144916	29.8808207710139	0.0632013632290327	37.5368396689243	0.0420912425838239	2.41783262845092	0.0207416370214101	0.853675669800544	0.00147524707766942	4.82991710564619	0.0928892961870144	10.6710155452084	0.000114975867578818	293.738369497276	0.063058334938483	348.947594837008	0.158548064549815	0.353787739892472	0.000719461112189184	10.6769370300981
B_at_2021.04.22.15.38.23/2016/03/31/M.4.46.48.500--01	GG	True	2016	3	31	4	46	48.05	4.54998609728319	2	amos-pc;amos-sp	11;6	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	15.7;	8.25;3.32	10.6828334949959	0.502329690115664;1.447272802697	1.29460354321374;1.22872427481161	_spo	101.144000635938	0.29026052227395	84.7037300902894	0.2512060105205	43.0947948533679	0.251669894004324	43.0947948533679	0.251669894004324	21.547397426684	40	0.5	0.0425095891633483	0.00449692532635159	0.0434997646955882	0.00460167217326542	77679.6514854439	8061.82441102942	0.000054724535732783	5.70284910720704E-6	0.0639968069577245	0.00669808886603915	C	204.196323705442	0.706867802902727	-35.5099629749461	0.122918524663865	323.89773147263	1.20807853061617	16.8974542780148	0.473862254992896	203.511927029683	0.720422791374616	-35.7222305677074	0.13131569538175	-0.742500435972402	0.00522377412208771	-0.333635664832898	0.00866994983060244	-0.580844510805003	0.00174692165766693	0.0700902231327232	0.823674883528051	-0.562714000950978	215.417618129854	0.64398721417935	-24.00678344137	0.116414665077859	168.396691072185	0.284138412788276	-24.7274262398819	0.0460802219959653	41.55912576577	0.264254840162801	40.4208390248294	0.474084189200691	6.24397800061903	3.8958112210731	0.955800921139544	0.0109742546450198	50.529013960651	0.393554275128734	190.683245768207	5.78683093273202E-6	118.749729825122	1.46765776664252	357.631252881011	0.950286961427709	0.275978076052315	0.00685225378170494	10.6828334949959
B_at_2021.04.22.15.38.23/2016/03/31/M.4.46.48.5500--01	GG	True	2016	3	31	4	46	48.55	4.55002255620162	2	amos-pc;amos-sp	3;6	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	81.54;	0.09;3.32	10.6828334949959	1.08238750810199;1.447272802697	0.0669264757841762;0.252831238914473	_spo	43.2045847450839	1.02861805387336	10.6317135984367	0.0295717669180312	19.6658044940327	0.867758479265906	19.6658044940327	0.867758479265906	35.2529599130819	0	1.79260197180232	0.241463359759517	0.0607200509540476	0.319729860876568	0.0826753370405405	0.31675409620074	0.0794171383974038	0.575845529352088	0.310645850643687	0.459857545920721	0.129200346800598	C	198.499542171308	3.49618233993554	-32.9347985881362	1.72629052376081	333.450920055715	11.4764063447313	11.2887309861433	2.80515276178584	197.337180478726	3.84824706446354	-33.9191927053026	2.0306571660915	-0.79592051094533	0.031381358843283	-0.266304205764023	0.0436728950175964	-0.543684292810558	0.0253912350433697	0.00832898925336991	-0.902788024413093	0.430005128939553	209.537480618538	4.11436673865205	-24.4319779676442	0.541733922394781	128.841966330572	1.66063736485406	-13.232497117652	0.101331535528723	16.1562537226696	1.07419033288991	29.1932820668245	1.27652129972438	0.960434084591632	0.0859197966497629	0.460781061293679	0.0226134757884884	14.9337316686514	0.277659564263894	190.684710604322	0.0000367747495094758	121.792636911544	7.6886787654229	291.292623871956	11.9027163205439	0.517884247790877	0.0222019213662116	10.6828334949959
B_at_2021.04.22.15.38.23/2016/03/31/M.4.52.35.500--01	GG	True	2016	3	31	4	52	35.05	4.57528973765215	2	amos-pc;amos-sp	5;3	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	61.24;	0.9;0.25	10.6867987430744	1.68282293205654;0.655366246649182	0.234024851013966;1.11380032353568	_spo	45.8997643606756	0.0710741248841581	28.5702468763329	1.19178877150146	6.87846778451068	0.0785689665869641	6.87846778451068	0.0785689665869641	116.197619094859	0	16.8929509790712	654.387635247371	233.920604031847	746.684680532503	266.36552103501	114.617486271748	40.0093402705255	1723.50563857733	675.267147434411	51863.9858402041	20320.4981051772	C	247.184064436047	0.943653705445453	41.243299314164	0.598212150811134	217.872684586958	0.0502327810266929	80.7133750349287	0.929346448682197	231.744336699335	0.792375389697917	32.4590573446769	0.756667289976101	-0.291572300414029	0.0141205247350777	-0.693083426774756	0.00145606174801374	0.659257883655123	0.00789267974602726	0.420643265807017	-0.71189168108339	-0.562378411157	217.051102787748	0.514506439994389	49.11006826113	0.951857175402947	110.58005137138	0.312226762967726	13.7776457041514	0.148639731346993	8.95735027357741	0.0585980362571543	28.433111523513	0.00863860806116656	0.916949202926993	0.000465778801356056	0.188787930653063	0.00481554502142938	13.9776033139608	0.140573436371516	10.6847866407447	0.0000212451612195309	307.49276544645	0.391747943273567	251.205455120137	0.97697679781646	0.74384026039243	0.00468302361276862	10.6867987430744
B_at_2021.04.22.15.38.23/2016/03/31/M.4.52.35.500--02	GG	True	2016	3	31	4	52	35.05	4.57528973765215	2	amos-pc;amos-sp	5;15	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	29.66;	0.9;7.71	10.6867987430744	1.68282293205654;-0.371551593702223	1.30576043697562;3.82419410955926	_spo	113.103307043403	0.362430671026864	99.5574242742742	0.396828384022172	55.8488158972627	0.97033717251269	55.8488158972627	0.97033717251269	39.0941711280839	21.43	0.7	0.0440825828469417	0.00477332619096885	0.0451093981089112	0.00488451124108861	175329.441386036	17356.0009477923	0.0000893291551362951	8.83012125152901E-6	0.0948649678506476	0.00941255368434108	C	279.604193100832	1.48943386051763	-70.3430844443499	0.337134852625797	338.629767277248	0.406944040390924	66.9950191253621	0.470272588181548	281.300043082203	1.65336994844726	-70.7210845674924	0.32798835101563	0.0561231464718946	0.00758920870957525	-0.331672349486961	0.00698001170603127	-0.94172376258428	0.0019702586548947	0.0954082209368426	-0.937112477291675	0.335734234599224	275.494836021723	0.740592436384032	-47.4972706008289	0.391281871390692	258.462732138365	1.65321942466153	-79.4736255096039	1.30403802718909	54.5899604828032	0.988273344497715	40.9350837067098	0.662023673459591	8.85017955135749	7.3862015682106	0.887687028455087	0.0607238734497636	99.7600182310623	1.12668602718245	190.686712593192	0.0000101211818218363	8.42717891410551	1.2715204767039	359.76833319385	0.135849980666583	0.993989964118985	0.00158595298705216	10.6867987430744
B_at_2021.04.22.15.38.23/2016/03/31/M.5.10.25.500--01	GG	True	2016	3	31	5	10	25.05	4.65331538144634	2	amos-pc;amos-sp	4;17	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	22.1;	2.97;10.96	10.6990144016818	1.52975991935216;0.994736388908034	1.66519450186048;2.12560896931648	_spo	114.474818398952	0.213724090576806	107.570722002823	0.211292123468985	61.1699952162344	0.653489839516259	63.3607537997509	0.57040535255062	50.0224168356523	18.79	0.8	0.0348650502825129	0.00343639702207457	0.0356771616296116	0.00351644099138336	188763.777105515	18205.7235189752	0.238467145674164	0.0623481488192014	0.0897533991168392	0.00868365625043932	C	270.413375152353	0.18895713739142	13.8671815585209	0.267168461838516	249.902621436421	0.160955460991523	79.4518353938768	0.282785193921495	270.873123870979	0.187093406732291	14.331226066746	0.265357498364981	0.00700441480785382	0.00319202081040432	-0.970828654830392	0.00114679235353015	0.239671986542882	0.00452596098219961	0.46328851060145	-0.209252345005347	-0.861148774634472	271.070163321707	0.232007542976689	37.7672620726982	0.263956101980172	256.899158412328	0.719318314694453	63.4112352346532	0.368543524043388	59.7487145755719	0.664471607143697	40.9211670413047	0.655385391849211	8.75128944042624	287.149499422822	0.889792927885675	0.0590242528221202	114.605553000514	0.355899892907867	10.6992440366344	3.78915853097534E-6	202.117289585498	1.29596055086312	359.397284877215	0.367580944036379	0.964453986454383	0.00303328058119028	10.6990144016818
B_at_2021.04.22.15.38.23/2016/03/31/M.5.38.58.500--01	GG	True	2016	3	31	5	38	58.05	4.77822932932681	2	amos-pc;amos-sp	8;4	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	11.67;	8.23;2.64	10.7186004365894	0.794828511793562;1.03645580448911	1.35002980037264;2.22401671859401	_spo	101.321249185765	0.349584306672832	91.4267713657748	0.309860874743711	57.7141906701265	0.202576648666144	57.7141906701265	0.202576648666144	20.1999667345443	28.57	0.35	0.0201690020412782	0.0022554771065286	0.0206387984501362	0.00230801391736039	88527.4892680241	9769.09550155929	0.0000432893160730013	4.79763614576282E-6	0.0458570541934146	0.00508320283658659	C	251.538711655284	0.983150322576771	-51.5283368478566	0.170212877379554	321.236151616769	0.533598029435705	46.0288441139896	0.505625500530464	251.454430369062	1.00548195462754	-51.9155559192239	0.17188182698051	-0.197005292845619	0.00936690208950463	-0.590111470025931	0.00561084376469965	-0.78291593899642	0.00184732783920937	0.0989123056300621	-0.806454691402141	0.58296413827132	256.997827648714	0.674671516588542	-29.3100902446361	0.260626581039912	229.040789023197	1.33249447298734	-48.3352379208245	0.0953996536152032	56.4338827536798	0.206630144817608	36.9808221302317	0.335770699420923	2.17262129467503	0.132133264058904	0.695996281827976	0.0198240139857214	118.889622630065	0.763974880882671	190.718323214585	8.70137481086638E-6	79.9692207050783	0.869584931134423	346.051545725749	1.48460892685643	0.660484951760923	0.0066317378081616	10.7186004365894
B_at_2021.04.22.15.38.23/2016/03/31/M.5.45.7.500--01	GG	True	2016	3	31	5	45	7.05	4.80513723531119	2	amos-pc;amos-sp	9;7	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	2.85;	12.11;6.03	10.7228170078917	1.27719433373782;1.18195143825909	0.730387558287117;1.63621617517748	_spo	112.524581284497	1.66937220918777	108.215877753567	1.53854619932805	74.683370109872	1.52664940723161	74.683370109872	1.52664940723161	29.8733480439488	75	0.4	0.00805226641843962	0.00109511561358913	0.0082398277979669	0.001120624133123	76583.5978686955	10658.6025657823	0.173294903108658	0.0235863884144592	0.0302058169420703	0.00408069016753156	C	300.977927658415	2.04988152238014	-41.5653860450996	0.394156114074174	310.403924419337	0.902558374679065	78.4541930215394	1.31703486546222	301.40446367928	2.06464797347962	-41.6626386385365	0.385318753211448	0.38510390635309	0.0207697347911415	-0.641480163259377	0.017542366677375	-0.663474326147073	0.00515792876942158	0.0450581181020813	-0.704995890433453	0.707778609782072	294.621115170013	1.52184537356194	-20.8703349550072	0.713299999083728	305.48362225286	2.40531845290856	-32.818681470314	0.694910553614402	73.5244604779484	1.54575815717652	48.3288937176188	1.81833750481847	-1.58477508862432	0.964586846923644	1.56615147173665	0.172999563763305	144.617040262966	1.20789087440407	190.722109321578	0.0000324282716952539	326.403292632555	2.2934662753483	0	0	0.89722274879623	0.0144711012552961	10.7228170078917
B_at_2021.04.22.15.38.23/2016/03/31/M.6.46.37.500--01	GG	True	2016	3	31	6	46	37.05	5.07421631845513	2	amos-pc;amos-sp	6;7	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	15.91;	2.29;2.72	10.7649822347592	1.0783494516865;0.593019547879275	2.95279303609315;4.33038956582109	_spo	98.8705316641443	0.263862459643368	92.451620255894	0.239099747659562	36.3256874553645	0.166274085287235	36.3256874553645	0.166274085287235	10.8977062366094	66.67	0.3	0.165162230328753	0.0193374961653631	0.169009352884872	0.0197879243142721	180758.268503671	39633.1858235759	0.000157665513485362	0.0000186100410999227	0.213092646453065	0.0250139713617938	C	213.907415492762	0.620986594897431	20.7035058589758	0.666944356652697	168.420800479774	0.997616966367895	44.4631277811009	0.5436144484293	212.784895466814	0.634506864167212	21.8949005645939	0.684796639777538	-0.7763445531403	0.00896294526441055	-0.521827751224993	0.00627063885883335	0.353532081798603	0.0108943341595597	0.596469220621892	-0.789531433826839	0.144445781696973	201.839959935546	0.345942650765127	32.8191073143777	0.855150403078949	149.971925073762	0.251686967825097	26.8645124663139	0.733939636761791	34.6413329354322	0.173637972353278	41.5488842551717	0.136519329378132	17.8970759740735	4.77096126406656	0.970036881331389	0.00698781612148931	37.7881307240566	0.814396161132682	10.7643313051462	0.0000191716967469739	266.608322338489	0.848917349857042	359.488189763261	0.17941879292097	0.536252211232314	0.00768465397015445	10.7649822347592
B_at_2021.04.22.15.38.23/2016/03/31/M.8.31.49.500--01	GG	True	2016	3	31	8	31	49.05	5.53449468213091	2	amos-pc;amos-sp	6;6	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	76.7;	2.19;5.33	10.8371067046457	-0.424379567294857;-0.0322834113830749	2.23340408256518;1.25048240278061	_spo	107.844402148025	0.11941713639085	94.8912170494795	0.122730104431436	65.1167602088105	0.330851214310492	65.1167602088105	0.330851214310492	18.4048010173097	64.62	0.282643070052792	0.00751332766180665	0.00155319525941334	0.00768833554503591	0.00158937382460136	47364.896325858	9676.81221914177	0.117273840317713	0.0240165250214192	0.021275121275391	0.0043614415098001	C	258.489020819472	0.0266295063261176	-45.1647615715922	0.0376515275646128	342.60975524708	0.0359340514394409	24.2590890036732	0.0393999824793172	257.745677447585	0.026121445201081	-45.3549611030192	0.0385657408061364	-0.140700838232233	0.000383072237960729	-0.690889034555169	0.000421630050313558	-0.709137233581888	0.000463396590378503	0.852730681094404	-0.448499134668956	0.267766524646886	260.722307177933	0.0221862815875494	-22.309565391414	0.0374565812198265	243.304328053523	0.160678243932034	-36.7040986740235	0.137426740397384	64.1140643564932	0.335863585772684	40.7212515315233	0.312186305693069	7.54234789047081	1.24251350372948	0.90090648775397	0.0203829761230513	136.769234899808	0.198163993123676	190.836566003208	3.72387048681005E-6	62.0675353408728	1.03585038825297	358.275331034052	0.671986301011699	0.74739774304819	0.00438471094840766	10.8371067046457
B_at_2021.04.22.15.38.23/2016/03/31/M.8.44.49.500--01	GG	True	2016	3	31	8	44	49.05	5.5913731866297	2	amos-pc;amos-sp	4;4	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	51.26;	0.74;0.11	10.8460192434233	0.568984436870405;-1.04415225894521	3.48714821219453;6.68762063880222	_spo	107.682304264851	1.9632033540751	104.044651603789	5.01420646555648	35.4257504666304	29.9962829073875	35.4257504666304	29.9962829073875	7.08515009332608	50	0.2	0.129109421055695	101.840217442595	0.132116765803718	112.416371494551	0.233462429995846	102509.996683712	0.000117955456173743	3.25884108658876	0.163818408927339	24.4623712962253	C	299.211929051152	14.6534758160966	-41.2453288724026	10.9448304331482	306.938025175495	23.9261740345537	43.9074530490857	7.11807954690594	299.788741226481	13.2448223690286	-41.8347327453025	4.58562457144045	0.366955179258465	0.156106499770782	-0.656268101268732	0.0960608391599381	-0.659284517998505	0.174022693995535	0.473298609078087	-0.478417983763203	0.739665234722236	293.322177544996	10.9111538507218	-20.7772328869974	4.99786658953972	5.4730900306698	58.4355632845441	-58.4056364218119	16.64579389899	33.3990815016061	29.4441388833343	13.9095307444696	25.448321820077	0.560635869600236	0.152778017963306	0.846952799801758	7.35108813470509	93.2962189175109	47.7542524957508	190.845989942945	0.0123889698186509	186.573778444113	19.0376167536922	138.810070873288	36.1033732134013	0.0858037501730227	0.172731485836837	10.8460192434233
B_at_2021.04.22.15.38.23/2016/03/31/M.9.49.43.500--01	GG	True	2016	3	31	9	49	43.05	5.87532818442403	2	amos-pc;amos-sp	6;4	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	7.24;	5.48;2.91	10.8905127849485	-1.89967396758808;-0.975319425719504	10.9289190982327;11.9222854684139	_spo	100.44058718686	0.39514282242806	90.0309812226463	0.581161590371778	66.9814742567658	1.33628082970613	66.9814742567658	1.33628082970613	16.7453685641914	40	0.25	0.0501505200768719	0.00879743282999704	0.0513186757538983	0.00900235136499661	344100.620025696	56525.2797099303	0.834320019587557	0.137740751034237	0.150069152328539	0.0248834036505212	C	279.905541729951	0.427385635742159	-23.6103309497429	0.871784113357262	278.936728194421	4.36720909372798	11.0434679304246	0.457472848106412	279.339904042654	0.424323651583255	-23.6675830723667	0.881127628548636	0.157624310602121	0.0056756407169246	-0.902631103269023	0.0071922239473851	-0.40051425457598	0.0139343848280936	0.217024929799958	-0.364004069685105	0.905760021803791	278.548499337629	0.330740125030544	-0.505037603998577	0.904331655900573	277.42491064834	0.577204121520483	-0.920985554738358	1.65933940725877	65.9714883632331	1.35573645476209	36.177642105511	1.35447964648743	1.89967266211563	2.74521589631208	0.477032616248916	0.115553296633623	179.077358212819	1.20264718679767	190.858783037231	1.38946394866942	10.7125604941404	2.05841256126995	356.643850695929	0.864110913965824	0.993466842090069	0.00140881970787591	10.8905127849485
B_at_2021.04.22.15.38.23/2016/03/31/M.9.50.7.500--01	GG	True	2016	3	31	9	50	7.05	5.87707829157368	2	amos-pc;amos-sp	65;29	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	7.18;	23.03;7.13	10.8907870100667	-1.50141698982228;0.705528873968114	30.0769193751822;8.26018370245551	_spo	113.614824865749	0.957196018698714	83.9999636410596	0.548058711341284	39.5227041450169	0.649040764816026	32.3108573176746	0.269922592235085	122.794799723201	37.9	3.35	3.73777852662547	0.253546630271282	3.82484257299332	0.259452489973002	1694321.67531917	596511.400877457	0.00354471839333289	0.000205973668864313	4.81744012785206	0.304900358048315	C	271.491009172712	0.813963623194198	53.8597456104742	0.114214885921201	182.065655315722	0.486484857670295	76.2518840892329	0.141482157095398	270.440772716592	0.853513690311226	55.7136192220099	0.17915867973293	0.0153457047173221	0.0083285794458256	-0.589564200611861	0.00183846611896379	0.807575731868922	0.00117548486236678	0.997760599397441	-0.0435581916920738	-0.0507589423311461	271.319282770473	2.57343307513342	79.1508800984665	0.169848546492505	102.594670907498	0.897548867978654	58.5401854236731	0.635050455698006	37.9109137664461	0.679459241371046	43.6494997659571	0.463473290530986	-6.8521366993775	4.18928608054396	1.14577917418574	0.045627701981616	58.5514690037049	0.645510444311297	10.8904744959491	7.90347724113783E-6	181.66497041716	0.824640711111126	0	0	0.998898829443057	0.000227678143994776	10.8907870100667
B_at_2021.04.22.15.38.23/2016/04/01/M.0.9.58.500--01	GG	True	2016	4	1	0	9	58.05	3.35596853379096	2	amos-pc;amos-sp	26;23	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	31.58;	19.98;11.95	11.4801815019278	-2.35025275906171;-0.745663641308111	8.86683831219087;5.31883314854467	_spo	100.302767789217	0.185605578313331	82.8830861277943	0.137471529914225	29.3199858979923	0.165216994759266	24.3534973128239	0.0962589324343867	35.1223006977144	83.27	1.25	1.35256010893005	0.147813468777614	1.39293659140162	0.152140469726934	1.92354951358684	0.209116406384963	0.000808449006204441	0.00008761942746417	1.60622968348518	0.17540302388773	C	56.7901361373538	0.123911467493009	-48.7416922544429	0.0706817047437068	45.4540220710737	0.0809041468481647	58.2977406124293	0.083275346820691	52.4711525651194	0.15851403084426	-48.172072859466	0.066779803383104	0.361188200905885	0.000814230662244785	0.551746089427111	0.00149366557678163	-0.751744196072215	0.000813531699348939	0.439707122530202	0.610140319131963	0.659079993146323	24.9301756430386	0.26939989010538	-63.3852385471087	0.032256367723578	80.6012988492011	0.0824070272808731	-35.046062380978	0.127631404421134	27.4246717896394	0.178619804395277	42.6980774666068	0.154754146324691	-18.6268123044833	512.479006517663	1.04918817518537	0.0135808307965993	36.8957040411274	0.144149070203704	191.480903718817	3.82486583462489E-6	326.888744605324	0.187786069537939	0	0.0021038139476633	0.916218906777978	0.000454415655798713	11.4801815019278
B_at_2021.04.22.15.38.23/2016/04/01/M.3.56.44.500--01	GG	True	2016	4	1	3	56	44.05	4.34813382603732	2	amos-pc;amos-sp	33;42	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	1.64;	13.41;11.88	11.6355925065718	1.54375374843971;-1.03823735973856	0.32601222615655;1.6043587704698	_spo	85.9946075779051	3.32974932984164	66.694661498541	2.86208431567921	14.6113416597327	0.54681829545346	10.8977276189157	1.19528723567955	28.53532889278	80.15	2.05	16.8955768441574	20.6212616084608	5.05848202729881	6.42362875671692	3.38988512550464	4.14762562526843	6.47356340817688	8.16241614391054	14.6868825576168	22.5979998610861	C	167.162845413583	0.81573236417633	21.6827971675319	0.791063481021425	162.649943962027	0.612532870200281	45.8940311755846	0.873629845860095	161.129961403657	1.41388913116339	31.2464588894949	1.63075562607308	-0.906017549935787	0.00786612839121261	0.206460079689457	0.0117940205839376	0.369467772211565	0.0128393477449012	0.100826783447812	0.953105317163468	-0.285349284446787	150.375724859073	1.89092364404001	21.4647118960258	1.01166814383533	111.537298232144	1.13682766066284	5.55689970599583	0.128792119839497	9.64048348430961	0.786017930511103	36.4305508507078	0.465298913616939	1.97917073620558	0.202696061921558	0.516919292270915	0.0401276830988629	5.64048318983079	0.147041290750919	11.6300154667773	0.000135002470117409	209.195507161086	1.92532760706614	351.80139672256	0.73800005329729	0.956099199962888	0.00816317727225267	11.6355925065718
B_at_2021.04.22.15.38.23/2016/04/01/M.4.0.53.500--01	GG	True	2016	4	1	4	0	53.05	4.36629119293135	2	amos-pc;amos-sp	5;8	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	11.54;	1.92;10.17	11.6384251100401	1.98432596043791;1.29956256143433	0.361387532540271;0.334947810399653	_spo	108.222608707258	0.266360693694272	100.720231954061	0.410129127129217	62.6771887278114	0.633387535138768	62.6771887278114	0.633387535138768	21.937016054734	42.86	0.35	0.00387337100990574	0.000424695075600139	0.00396359341093997	0.000434587494717767	21775.2691483654	2319.97249085176	0.0556227602004705	0.00592129396670192	0.0102023690842315	0.00108742127714353	C	254.546613278786	1.21601828176347	-53.1489157365258	0.167119311887606	319.365263040667	0.175724626958758	61.4727967871129	0.732551484989113	254.93333571152	1.24956723524711	-53.4213828559601	0.172760850753457	-0.159802590698266	0.0117031520474512	-0.578055309611864	0.00554049428122233	-0.800196970149009	0.00175145657649395	0.226184759115695	0.76760729485494	-0.59968282919328	259.640435013719	0.836112430075624	-30.5225961908275	0.256874104770594	236.568801055862	1.38761880647809	-48.8353575829755	0.259214648558639	61.4360488078413	0.644917999853669	41.4467920109261	0.787813310324401	15.4071238958105	90.3086037334145	0.94959981981219	0.0580762006696622	121.695610746326	0.619948212944016	191.638084881535	8.27665914395938E-6	57.1641370104837	1.1839290060304	359.447052393752	0.779444208997995	0.776521820524759	0.00746466236756269	11.6384251100401
B_at_2021.04.22.15.38.23/2016/04/01/M.4.13.20.500--01	GG	True	2016	4	1	4	13	20.05	4.42076329948928	2	amos-pc;amos-sp	24;28	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	24.86;	11.79;22.46	11.6469571623232	-3.88993087797727;-4.45418766721968	197.798847890045;128.066316791228	_spo	115.835494741018	0.352396684652778	68.1746010789908	0.130406083254744	64.5001833485869	0.361500335332565	50.8438953585353	0.307212193298661	84.520752016147	82.32	1.35	3.16426143645672	0.224861204869492	3.23796655367039	0.230098895178758	0	0	37.7000821119339	2.89305388975624	8.22673663941055	0.568172262120778	C	245.754224684692	0.0300760225192616	-40.185952764561	0.110681310993711	303.940788575369	0.137889899889657	53.3818422156544	0.0230272203635257	245.791345682604	0.0311993023412717	-40.3550652566709	0.110917111193865	-0.313719053864473	0.000613099534214145	-0.696567624654637	0.00115787028025942	-0.645270408065779	0.00147508636555539	0.286860514700817	0.578293489235785	-0.763732731662775	250.75850861387	0.0286205505179166	-18.5192417394697	0.110142141528942	227.229776438596	0.215557200486278	-28.3504689203051	0.108132233270445	63.2468772930622	0.367493391987403	42.3040859311202	0.353241280651311	-62.3658978509933	9595.85327505424	1.00784708910917	0.0165868701564701	137.160400926407	0.101615906756899	191.646362474606	2.10833775139297E-6	90.9507999442587	1.35531213990257	0	0.131732496144553	0.489390757810276	0.00768890157164289	11.6469571623232
B_at_2021.04.22.15.38.23/2016/04/01/M.4.13.20.500--02	GG	True	2016	4	1	4	13	20.05	4.42076329948928	2	amos-pc;amos-sp	24;5	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	24.45;	11.79;6.17	11.6469685839932	-3.88993087797727;-5.14440244225166	196.551396320236;249.367405882153	_spo	109.035563581977	0.564788084181022	70.0756386732291	0.193706910034797	61.5114802928772	0.970433650623279	46.3950148453559	0.526205064328844	68.941983776894	21.67	1.15	4.56452148996933	0.693178535005406	4.67084285380052	0.709324737270472	0	0	48.6732041101471	11.3263526971408	11.7275946130907	1.66657382862017	C	245.449232337774	0.108366725704292	-38.5761272715759	0.579899898064592	302.324834893792	0.71985775412375	53.8624094489386	0.0742575736877296	245.531974915169	0.0975046716309996	-38.7308342026083	0.583719294697772	-0.324829236664436	0.00391389369248529	-0.711102299819324	0.00516546738967892	-0.623553916032662	0.00791310511729432	0.297029707237803	0.549244207588942	-0.781091642157449	250.258127061781	0.17988081589486	-16.9536756515984	0.562947411279758	224.932140962257	0.791929635876297	-26.4608033924501	0.717205599930365	60.2033478515407	0.988813943806707	39.3980557820454	0.937786158527678	3.97451035610326	6.89712098995291	0.898099188706534	0.0275138737102746	137.794709999029	0.362153121630555	191.646360530614	7.73649503254002E-6	104.887785399397	4.77006900059717	354.890972520102	2.50532692618392	0.405005829781206	0.0289882755054145	11.6469685839932
