name	ACOM	Prec	year	month	day	hour	min	sec	GAST[rad]	stat.no	stat.names	stat.pts	stat.lon[deg]	stat.lat[deg]	stat.alt[m]	stat.angles[deg]	met.angles[deg]	L.sun[deg]	max.mag	max.lum[erg]	catalog	beg.h[km]		end.h[km]		beg.velo[km/s]		end.velo[km/s]		tra.len[km]	tra.com[%]	tra.dur[s]	mass.cep[g]		mass.pec[g]		mass.hal[g]		mass.hil[g]		mass.wer[g]		method	rad.obs.ra[deg]		rad.obs.dec[deg]		rad.obs.azi[deg]		rad.obs.zen[deg]		rad.geo.ra[deg]		rad.geo.dec[deg]		rad.xi		rad.eta		rad.zeta		ep.x	ep.y	ep.z	rad.L_G[deg]		rad.B_G[deg]		rad.L_H[deg]		rad.B_H[deg]		geo.v[km/s]		hel.v[km/s]		A[AU]		ECC		INC[deg]		NODE[deg]		PERI[deg]		MA[deg]		q[AU]		L.sun[deg]
B_at_2022.02.12.16.51.57/2015/12/15/M.4.17.31.500--01	GG	TRUE	2015	12	15	4	17	31.05	2.581173656	2	"amos-lp;amos-te"	"14;17"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"77.01;"	"8.04;3.97"	262.6370994	"-2.80703624981279;-2.95995900439845"	"39.4502760263949;12.9714311803704"	_GEM	100.7900898	0.425500758	75.91812726	0.133240933	35.55469917	0.1980037	26.21071025	0.291913521	27.83932467	76.12	0.8	1.618700416	0.168772985	1.657460487	0.17279662	388840.7463	191639.9903	0.00144794	0.000150516	2.047356163	0.212836513	C	115.226539	0.049363671	31.45032113	0.062324591	106.637063	0.253464213	14.34033036	0.041420887	113.7680691	0.054078827	31.43993307	0.063842118	-0.363586783	0.000676353	0.771733189	0.000636337	0.521759078	0.000927939	0.063411936	-0.538289102	0.840371209	110.4151968	0.047115048	9.66975144	0.063620029	56.32921111	0.309307246	9.734879184	0.05696857	33.87939288	0.208256598	33.650352	0.110913533	1.323859508	0.014860782	0.891628896	0.002700592	21.16329099	0.235957361	262.634205	5.58623E-05	324.3293109	0.15174545	335.6433899	0.520237987	0.143468117	0.002027858	262.6370994
B_at_2022.02.12.16.51.57/2015/12/15/M.4.20.40.500--01	GG	TRUE	2015	12	15	4	20	40.05	2.594955754	2	"amos-lp;amos-te"	"12;6"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"8.4;"	"3.21;2.35"	262.639325	"-2.56287978576377;1.24403124922789"	"10.3806713826282;1.12715539554613"	_DRG	104.8162296	3.201089416	82.85134122	0.540537184	41.6359094	3.73353069	41.6359094	3.73353069	26.68129643	14.17	0.640824154	0.299564361	0.078132526	0.306542111	0.079952466	493673.9557	158932.8784	0.000363087	6.8679E-05	0.434778787	0.090089618	C	116.5217112	1.361588626	31.9203105	0.224369754	107.9339799	0.448137787	12.70867308	1.172595262	115.3361365	1.499607948	31.92292022	0.216911908	-0.379013515	0.018923107	0.75946268	0.007247032	0.528739249	0.003322413	0.056034167	-0.551485062	0.832300666	111.6687094	1.307907564	10.36984526	0.100189602	64.98676046	5.238031783	11.21989422	0.505176775	40.2194204	3.866674451	37.2030707	2.107597159	2.12036211	2.689078026	0.953891206	0.031418623	33.19200626	9.241354956	262.6383265	0.000913978	327.6638325	2.941662297	349.3895359	6.323503427	0.097767339	0.028456515	262.639325
B_at_2022.02.12.16.51.57/2015/12/15/M.4.22.1.500--01	GG	TRUE	2015	12	15	4	22	1.05	2.600862369	2	"amos-lp;amos-te"	"8;10"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"46.93;"	"1.85;2.7"	262.6402788	"-0.979508509962698;-2.54722634263027"	"50.286366661812;117.177330564145"	_spo	109.8818538	0.346805713	90.37243363	0.252064798	59.5668572	0.396507618	59.5668572	0.396507618	32.26771474	36.92	0.541705845	0.514896912	0.074269903	0.526890402	0.075999871	2484736.02	351823.1314	0.001167966	2.659420592	1.236677384	0.175980407	C	185.0041305	0.233465798	44.13287976	0.085247754	234.51351	0.114369956	44.36975771	0.170211376	185.0045749	0.234712072	44.44847146	0.085209739	-0.714991144	0.001218429	-0.062605559	0.002854113	0.696324786	0.001068179	0.69003707	0.096949424	0.717251456	162.7064483	0.156108393	41.85553602	0.147723837	141.1092355	0.678758643	69.33598063	0.185895913	58.29347489	0.403255901	41.57021337	0.388195984	11.92795864	21.85946292	0.920406762	0.034404127	107.82049	0.225308065	262.6425742	7.28E-06	202.2007161	0.823401426	359.6314459	0.254312859	0.949384852	0.001937711	262.6402788
B_at_2022.02.12.16.51.57/2015/12/15/M.4.22.19.500--01	GG	TRUE	2015	12	15	4	22	19.05	2.602174951	2	"amos-lp;amos-te"	"6;10"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"20.59;"	"2.32;6.27"	262.6404908	"1.52703325415914;-1.73851475649765"	"1.72073906770471;6.92573460107071"	"_GEM;_DRG"	94.54623682	0.531403487	80.15601197	0.365584101	36.99542253	0.344253181	36.99542253	0.344253181	16.77658801	44.1	0.4534774	0.201842132	0.024246569	0.206543639	0.024811344	233346.7241	28012.77863	0.00019894	2.37165E-05	0.263865093	0.031513172	C	117.7524133	0.384672187	30.35797237	0.334002508	102.6408248	1.348312402	13.08097174	0.36039472	116.3986823	0.406699621	30.34726768	0.336924425	-0.401803774	0.006491758	0.763625301	0.000323767	0.505400957	0.005032867	0.108396487	-0.508370281	0.854289096	112.8582893	0.410564155	8.978921523	0.268963697	60.00402955	0.729223913	9.521964409	0.206660665	35.38880097	0.35959385	33.38296224	0.173741831	1.28936723	0.021256023	0.915488312	0.005044426	23.55022131	0.411333075	262.6381613	8.16985E-05	329.3994185	0.953924829	335.6472175	0.721137493	0.108966601	0.006318347	262.6404908
B_at_2022.02.12.16.51.57/2015/12/15/M.4.22.26.500--01	GG	TRUE	2015	12	15	4	22	26.05	2.602685399	2	"amos-lp;amos-te"	"13;16"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"47.06;"	"9.12;5.36"	262.6405732	"-2.1844414456784;-1.90555817553139"	"14.1812713575025;7.40922722170068"	_GEM	97.7195603	0.265484847	73.79267199	0.241270398	35.24148997	0.230943629	35.24148997	0.230943629	26.75968942	73.66	0.759323441	0.917418343	0.093844706	0.938787761	0.09603063	1.650295401	0.166182206	0.000830547	8.29172E-05	1.160249146	0.117483686	C	116.2631372	0.166827066	31.69670385	0.154054817	107.5092558	0.517112455	14.54344784	0.164448741	114.8040411	0.16360688	31.6833492	0.155814725	-0.376492459	0.00283674	0.763010099	0.000294874	0.525422704	0.002287929	0.088574977	-0.534908786	0.840254166	111.2576993	0.165590468	10.0563681	0.130695201	56.30681917	0.255933674	10.19877898	0.136179477	33.5485488	0.244042795	33.08060222	0.217331934	1.252777639	0.025248565	0.887804128	0.00232315	22.07736114	0.435082459	262.6379828	9.49377E-05	325.3655546	0.299122736	333.3294246	0.930504741	0.14055648	0.001030958	262.6405732
B_at_2022.02.12.16.51.57/2015/12/15/M.4.25.44.500--01	GG	TRUE	2015	12	15	4	25	44.05	2.617123787	2	"amos-lp;amos-te"	"28;24"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"61.71;"	"19.51;10.92"	262.6429048	"-4.37497418484761;-3.13783372850101"	"45.8744091232157;46.4140638572427"	_GEM	101.6713202	0.180124633	59.77495097	0.18517628	35.83437905	0.05234486	25.4935214	0.373071158	46.41523503	83.48	1.35	6.307721148	0.418463797	6.458237912	0.428243483	974711.4846	278040.3987	0.005482928	0.000370267	7.906940597	0.525679409	C	115.6281826	0.032263027	32.31473644	0.016010534	108.1974702	0.060758435	14.58211053	0.027672507	114.1704415	0.034448991	32.31527566	0.016289159	-0.365541044	0.00044953	0.761980936	0.000216115	0.534569732	0.000236155	0.042371201	-0.560097663	0.827342305	110.6116135	0.03003057	10.5893076	0.015541838	56.71911616	0.088463165	10.71343763	0.017036526	34.1740354	0.054953351	33.77848557	0.026255389	1.341147167	0.003594221	0.892411996	0.000706977	23.40311204	0.085188801	262.6405593	1.66192E-05	324.0727501	0.063903652	336.1506079	0.123118837	0.144291347	0.00062603	262.6429048
B_at_2022.02.12.16.51.57/2015/12/15/M.4.29.56.500--01	GG	TRUE	2015	12	15	4	29	56.05	2.63549992	2	"amos-lp;amos-te"	"13;12"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"16.7;"	"8.69;3.53"	262.6458723	"-3.74120768386228;-2.0635030404431"	"57.3503788605764;7.401911079022"	_GEM	96.93995997	0.575017511	77.02454189	0.614000455	36.250753	0.254410556	36.250753	0.254410556	21.7504518	83.33	0.6	1.040748637	0.156470589	1.064990787	0.160115258	1131990.69	532793.8782	0.000989925	0.000149394	1.340851229	0.201706495	C	115.1991669	0.347627124	32.21962251	0.016104226	107.1014649	0.434688163	15.80552785	0.743951411	113.7174659	0.343718544	32.1948133	0.018033568	-0.360202671	0.004622049	0.765498532	0.002237666	0.533166047	0.000237796	0.084218534	-0.542512629	0.835815342	110.2474205	0.2902887	10.40758602	0.058471016	57.14272753	0.2267384	10.53238286	0.073719074	34.6273453	0.26915251	34.21738498	0.289272812	1.404509914	0.043213336	0.897994684	0.003074387	23.35726691	0.162234435	262.6436118	3.16077E-05	323.7084438	0.391810046	337.9712674	1.163932076	0.143267477	0.001034813	262.6458723
B_at_2022.02.12.16.51.57/2015/12/15/M.4.30.17.500--01	GG	TRUE	2015	12	15	4	30	17.05	2.637031265	2	"amos-lp;amos-te"	"7;11"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"27.95;"	"2.81;6.13"	262.6461196	"-0.868715841147691;-1.92430378794967"	"22.7520587279712;19.8435553329633"	_GEM	94.80158843	0.296826773	79.64870752	0.362401735	35.8863619	0.248267642	35.8863619	0.248267642	18.92386115	52.59	0.527327379	0.754371607	0.078539269	0.771943179	0.080368683	1.381830504	316176.4789	0.000704959	7.10085E-05	0.965248386	0.099090772	C	112.4114609	0.649629941	28.85664645	0.626303276	96.96990734	1.746167092	19.44597702	0.61243919	110.8805942	0.661752611	28.69704601	0.647287239	-0.333914819	0.007252968	0.809678336	0.008593155	0.482619814	0.00958547	0.280559559	-0.403429745	0.870936723	108.3435679	0.488516258	6.577770249	0.721935775	55.97949482	0.50704736	6.484484139	0.757872535	34.27447336	0.258336661	34.75857143	0.175742143	1.492725688	0.030239938	0.901615587	0.002882332	14.21404937	1.793316908	262.641237	0.001002671	322.6101442	0.638036338	340.0247913	0.668583599	0.146860941	0.004074224	262.6461196
B_at_2022.02.12.16.51.57/2015/12/15/M.4.30.37.500--01	GG	TRUE	2015	12	15	4	30	37.05	2.638489689	2	"amos-lp;amos-te"	"12;12"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"87.22;"	"8.07;4.95"	262.6463551	"-2.39114123609977;-1.16640281193259"	"14.9434521052148;8.75876713558587"	_GEM	96.80615395	0.182346365	77.8397459	0.136342457	35.82151688	0.051976913	35.82151688	0.051976913	19.94175672	82.04	0.556697719	0.690153797	0.06728719	0.706229544	0.06885451	1.261914302	0.122651839	0.000642909	6.23529E-05	0.882018595	0.085815701	C	116.0141324	0.058899065	32.5615139	0.046396547	108.6731363	0.21678293	15.32124	0.190595574	114.5332072	0.060023105	32.53338341	0.047745183	-0.369652221	0.000698784	0.757425145	0.000672607	0.53820478	0.000682478	0.107357205	-0.540536787	0.834442576	110.8818359	0.046952852	10.85547144	0.052098299	56.83436246	0.078236307	11.019219	0.058638787	34.16970814	0.054634722	33.66404525	0.038508358	1.325674963	0.005149849	0.891797147	0.000620684	24.09674723	0.155398861	262.6442966	2.77898E-05	324.3163064	0.066997407	335.7010557	0.164608295	0.143441813	0.000478944	262.6463551
B_at_2022.02.12.16.51.57/2015/12/15/M.4.31.33.500--01	GG	TRUE	2015	12	15	4	31	33.05	2.642573272	2	"amos-lp;amos-te"	"10;16"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"11.51;"	"2.86;8.14"	262.6470145	"-0.998346315676214;-2.53285595785224"	"47.2006588844347;50.3763558637069"	_GEM	94.66876318	0.522379534	73.41923188	0.427003169	35.19196441	0.191328925	35.19196441	0.191328925	26.3939733	53.33	0.75	2.550658267	0.201585725	2.61007073	0.206281259	4.581796486	0.363812138	0.002303457	0.000184195	3.222983495	0.255302337	C	111.6824738	0.62547823	31.17896111	0.163993633	103.8363668	0.531782601	20.3224159	0.528479331	110.0310893	0.634270716	31.05887311	0.174887284	-0.316095299	0.008144637	0.795020207	0.004805013	0.517712887	0.002448703	0.173359676	-0.488102518	0.855396022	107.273284	0.520698251	8.812905264	0.24707046	54.16793084	0.350301236	8.474382148	0.290755404	33.55100402	0.202318991	34.87564274	0.277073122	1.513483513	0.050579039	0.886374161	0.002873573	17.35397119	0.706716845	262.6433791	0.000238737	319.1524326	0.816915715	339.8984953	1.047520994	0.171970835	0.004271818	262.6470145
B_at_2022.02.12.16.51.57/2015/12/15/M.4.32.15.1500--01	GG	TRUE	2015	12	15	4	32	15.15	2.645643252	2	"amos-lp;amos-te"	"9;11"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"33.9;"	"3.97;6.47"	262.6475091	"0.711466078514299;-1.46725966926545"	"3.30287062978253;6.93406739936479"	_GEM	94.4353466	0.414025217	79.00936771	0.191844862	35.98622361	0.136825762	35.98622361	0.136825762	17.9931118	70	0.5	0.210680648	0.020303229	0.215588031	0.020776151	0.386991056	120551.8592	0.00019784	1.91232E-05	0.270076775	0.026041102	C	115.4296578	0.111458664	32.72108819	0.180394815	109.5259733	0.548626954	17.46086598	0.11931011	113.896308	0.122097165	32.71980692	0.18312509	-0.361261566	0.002145324	0.759799822	0.000986575	0.540550009	0.002648619	0.031967773	-0.569267779	0.821530436	110.3116279	0.13098386	10.95018109	0.165976079	56.73220883	0.283328292	11.049353	0.134495515	34.35496584	0.14348341	34.04637605	0.052436582	1.379019838	0.007670427	0.892931022	0.00234416	24.07717321	0.16522725	262.6453663	3.04273E-05	323.3188473	0.378130462	337.1559703	0.248267811	0.147650244	0.002932793	262.6475091
B_at_2022.02.12.16.51.57/2015/12/15/M.4.33.21.500--01	GG	TRUE	2015	12	15	4	33	21.05	2.650448759	2	"amos-lp;amos-te"	"15;10"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"41.48;"	"5.59;3.34"	262.6482863	"-3.49117382481936;-0.990664551835267"	"29.8730318472804;16.2766184078526"	_GEM	97.48714461	0.419819094	76.979413	0.338978386	35.44542013	0.244773367	35.44542013	0.244773367	24.81179409	57.14	0.7	1.14115746	0.102558209	1.167738432	0.104947097	2.06464653	0.183994734	0.001043584	9.28061E-05	1.448449504	0.129383037	C	115.9790569	0.182330007	31.91525219	0.088656617	105.963496	0.371320143	15.83081533	0.14698678	114.4933705	0.177066776	31.89292493	0.091857944	-0.37182412	0.002214721	0.763060199	0.001748863	0.528664313	0.001313281	0.096555355	-0.534616161	0.839560971	110.9573989	0.141106628	10.21844375	0.108393383	56.4259493	0.323997587	10.34386732	0.105111353	33.77262212	0.258593833	33.36319924	0.198757559	1.286896679	0.02448968	0.889388147	0.003245368	22.4463109	0.242246821	262.6458323	5.0875E-05	324.8067016	0.159338439	334.47302	0.886387544	0.142346026	0.001698938	262.6482863
B_at_2022.02.12.16.51.57/2015/12/15/M.4.33.59.500--01	GG	TRUE	2015	12	15	4	33	59.05	2.653219762	2	"amos-lp;amos-te"	"17;17"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"77.49;"	"10.97;8.67"	262.6487338	"-3.38586869032299;-2.86341129408465"	"57.9342279595899;21.876933869524"	"_GEM;_DRG"	97.44656808	0.387838087	70.89473071	0.168062181	37.78702746	0.202044269	29.88206924	0.236377796	29.24409517	88.25	0.821270424	2.025412781	0.190991854	2.072590706	0.195440626	516453.4493	199699.9279	0.001867643	0.000177436	2.581878238	0.243881642	C	115.6337981	0.02691401	31.78544194	0.032376141	106.3533745	0.536508124	17.52529316	0.615595236	114.176795	0.029747987	31.72536404	0.033008358	-0.367736495	0.000376095	0.766364808	0.00032641	0.526739833	0.00048034	0.152440477	-0.509088248	0.847107465	110.7162779	0.025562266	10.00842865	0.033106502	59.60820416	0.283988171	10.36867751	0.044194895	36.24173861	0.21169997	34.99134034	0.128316487	1.534649867	0.02115392	0.917923941	0.002355688	25.0575313	0.306759691	262.6468871	5.46225E-05	325.2948434	0.091812717	341.4087901	0.537461815	0.125958013	0.001539251	262.6487338
B_at_2022.02.12.16.51.57/2015/12/15/M.4.35.7.6500--01	GG	TRUE	2015	12	15	4	35	7.65	2.658222153	2	"amos-lp;amos-te"	"7;25"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"2.47;"	"2.2;13.56"	262.6495463	"0.225892717514387;-2.95995900439845"	"14.3615024550776;71.1866186958357"	_GEM	104.113119	2.911180848	68.01484371	2.474642512	37.18646243	2.028611089	30.64478917	1.617532272	43.35044478	21.75	1.2	5.193340697	0.934040802	5.314309142	0.955797407	4086974.462	1594391.392	0.004911518	0.000871288	6.693148782	1.172704986	C	108.5225321	12.08367797	32.68854129	0.928603098	107.4018084	20.81125581	23.83703971	10.16300569	106.8978792	12.30433418	32.57513631	0.917221425	-0.267363418	0.168109986	0.798021944	0.058481433	0.540072014	0.013876645	0.111938724	-0.530958906	0.839971644	104.4006982	10.61727339	9.976748231	1.09919885	54.92075577	8.96622951	9.463929999	2.507782152	35.66811077	2.070790152	37.57709014	4.227251974	2.272218643	50.36973679	0.915780758	0.096343471	19.71255267	18.1671467	262.6465957	0.002621105	313.2621556	18.75558186	349.4501447	9.220576251	0.191364532	0.104345671	262.6495463
B_at_2022.02.12.16.51.57/2015/12/15/M.4.39.35.500--01	GG	TRUE	2015	12	15	4	39	35.05	2.677721271	2	"amos-lp;amos-te"	"10;12"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"64;"	"5.76;3.62"	262.6526904	"-0.548292041641127;-2.16843472222512"	"4.95909831308057;6.54256790743604"	_GEM	96.74479514	0.351431896	79.69408921	0.242041123	35.92106677	0.339517902	35.92106677	0.339517902	21.13889965	66.01	0.588481957	0.355201446	0.03278935	0.363475151	0.033553112	0.651274329	194585.6428	0.000332497	2.96926E-05	0.454787867	0.041285551	C	115.8974723	0.06070075	32.06973331	0.09720898	106.9237964	0.298753247	18.51830761	0.055567376	114.3563908	0.074176939	32.02947564	0.098756762	-0.370113305	0.001009287	0.762303854	0.000773714	0.53095101	0.001437811	0.112356014	-0.530610694	0.840135952	110.8177535	0.07185405	10.33364645	0.093333032	57.04875911	0.527798784	10.50139093	0.079145985	34.29347832	0.356617433	33.74745571	0.189841463	1.336900781	0.026339398	0.895023758	0.004463214	23.217936	0.435409828	262.6505122	8.29118E-05	324.6331581	0.257888309	336.1404076	0.873617276	0.140342819	0.003369485	262.6526904
B_at_2022.02.12.16.51.57/2015/12/15/M.4.39.36.8500--02	GG	TRUE	2015	12	15	4	39	36.85	2.677852532	2	"amos-lp;amos-te"	"11;15"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"18.13;"	"3.13;5.96"	262.652711	"1.04513628266838;-0.921220449949004"	"8.60315577367287;20.2287477628154"	_GEM	96.89015855	0.356640119	75.20862833	0.446220898	36.05347749	0.114355094	36.05347749	0.114355094	25.4835855	64.63	0.706827393	0.949842695	0.072807851	0.971967374	0.074503763	1016340.135	512668.5023	0.000894872	6.8264E-05	1.219164998	0.093213324	C	113.1641866	0.383953652	34.16232862	0.530368015	112.1039494	1.315615317	21.08370707	0.399851634	111.4943258	0.403962742	34.16330018	0.53598479	-0.32549177	0.007124389	0.7607421	0.002634864	0.561539459	0.007666664	0.011942665	0.597139467	-0.802048521	108.0608187	0.419204679	12.0619247	0.480686861	55.34232028	0.395455974	11.80114431	0.394827461	34.45229401	0.119968351	35.1986864	0.208845321	1.574276183	0.041073153	0.889177094	0.00247438	24.48490618	0.496403455	262.6506718	9.07798E-05	318.4274455	1.175242187	341.1260108	0.687687996	0.174465861	0.007254552	262.652711
B_at_2022.02.12.16.51.57/2015/12/15/M.4.42.9.500--01	GG	TRUE	2015	12	15	4	42	9.05	2.688951131	2	"amos-lp;amos-te"	"12;13"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"29.99;"	"4.27;4.97"	262.6545038	"-0.59562875911771;-0.369692018162851"	"21.3918148137455;11.1424609825543"	_GEM	92.05610634	0.282594146	71.55298404	0.244034046	35.74685174	0.120555696	35.74685174	0.120555696	25.41955412	57.81	0.711099101	0.841865182	0.087728517	0.861474741	0.089771977	1.536103066	0.160294275	0.000781377	8.16817E-05	1.074426628	0.112045438	C	114.8630845	0.224377798	31.29242033	0.341314289	104.2233044	1.025162232	19.8803328	0.177936922	113.2950066	0.227427694	31.15865196	0.350800851	-0.359287236	0.002076561	0.775325748	0.004055455	0.519406071	0.005091939	0.253967139	-0.454331536	0.853863893	110.0566327	0.150746373	9.327053914	0.372582541	56.50356572	0.194282776	9.371439555	0.391671454	34.12333367	0.125982525	33.95840681	0.078395236	1.366305477	0.011151771	0.895101054	0.001391436	20.53038864	0.877670781	262.652014	0.000205398	323.995531	0.187966107	336.9189126	0.328725181	0.143324004	0.001334687	262.6545038
B_at_2022.02.12.16.51.57/2015/12/15/M.4.43.30.500--01	GG	TRUE	2015	12	15	4	43	30.05	2.694857745	2	"amos-lp;amos-te"	"17;15"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"30.52;"	"2.6;11.48"	262.6554577	"-3.24328024108994;-2.11702202690047"	"35.3643833594308;22.51160285228"	_spo	107.6912797	0.894699091	79.18084801	0.678249733	57.90939553	0.742565574	51.82617277	1.261852689	45.49005194	82.71	0.8	0.627153204	0.081152518	0.641761479	0.083042803	2688828.82	358640.0044	0.198627998	0.722588965	1.406860966	0.183215572	C	133.3723695	0.1134814	-17.53804031	0.02342902	4.148401254	0.948663598	46.39803823	0.158624428	132.7283835	0.119633289	-17.92000234	0.025885421	-0.654815511	0.001363569	0.69311723	0.001312427	-0.301338933	0.0003899	0.710609931	0.700403537	0.066846171	141.2110874	0.12753083	-34.07806964	0.049685343	104.4873196	0.985042675	-50.07637475	0.154343769	56.85932699	0.755810366	41.54424332	0.599089849	11.59075202	66.09877621	0.946091047	0.035021384	107.2854273	0.78230065	82.65676245	2.57748E-05	75.59482119	1.974223817	359.0544716	0.768384705	0.624845301	0.009485711	262.6554577
B_at_2022.02.12.16.51.57/2015/12/15/M.4.45.30.500--01	GG	TRUE	2015	12	15	4	45	30.05	2.703608284	2	"amos-lp;amos-te"	"7;8"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"37.09;"	"2.8;3.36"	262.6568708	"0.617761905271573;0.324495715192152"	"4.24067981062768;3.36615363253773"	_GEM	95.25963619	0.171919811	84.95120809	0.263048388	35.02109392	0.203452264	35.02109392	0.203452264	12.25738287	71.43	0.35	0.152988011	0.016510545	0.156551559	0.016895125	0.273480971	0.029691474	0.000136989	1.49725E-05	0.192739964	0.020870991	C	116.2990247	0.142854538	32.75860996	0.320979803	108.6910821	0.937527725	19.50679339	0.141421373	114.6656504	0.150444161	32.75425918	0.327131771	-0.372591301	0.002746577	0.753913518	0.002448329	0.54110085	0.004717194	0.045959533	-0.567378826	0.822173333	110.9558595	0.162282275	11.09199292	0.31254529	55.69993868	0.366622642	11.15563739	0.28549466	33.35198979	0.214361144	33.16010742	0.130860951	1.262149922	0.015806714	0.880977905	0.003377308	23.51126822	0.48295652	262.6547122	9.24438E-05	324.0280998	0.486382369	333.3434317	0.587185236	0.150223727	0.003707168	262.6568708
